scheduler,internal_device,physical_gpu,start_time_s,end_time_s,duration_s
darc,1,4,7990.9872694974765,7991.272805197164,0.28553569968789816
darc,1,4,7992.445651865564,7993.294196493924,0.8485446283593774
darc,1,4,7994.086148793809,7994.39140566811,0.3052568743005395
darc,1,4,7995.331883127801,7998.154198165983,2.8223150381818414
darc,1,4,7999.247539069504,8002.630492086522,3.3829530170187354
darc,1,4,8003.583246179856,8004.1352197267115,0.5519735468551517
darc,1,4,8004.843928721733,8010.81061081402,5.966682092286646
darc,1,4,8012.0332088219,8014.194883451797,2.161674629896879
darc,1,4,8015.396895185113,8019.166090044193,3.7691948590800166
darc,1,4,8020.114993412048,8029.215041371062,9.100047959014773
darc,1,4,8030.059153984301,8037.157567309216,7.098413324914873
darc,1,4,8037.783321471885,8041.610409927554,3.827088455669582
darc,1,4,8042.520712641068,8047.005897559226,4.485184918157756
darc,1,4,8047.700484809466,8060.980710181408,13.280225371941924
darc,1,4,8061.694323807955,8067.214887786657,5.52056397870183
darc,1,4,8068.014277965762,8069.617178745568,1.6029007798060775
darc,1,4,8070.55915904697,8071.585584678687,1.0264256317168474
darc,1,4,8072.784709458239,8078.379665821791,5.594956363551319
darc,1,4,8079.565368277952,8080.205063359812,0.639695081859827
darc,1,4,8081.15879525803,8087.35236158222,6.193566324189305
darc,1,4,8088.1919630160555,8092.185407241806,3.9934442257508636
darc,1,4,8092.818355605006,8097.662802355364,4.844446750357747
darc,1,4,8098.44278640952,8102.16340786498,3.720621455460787
darc,1,4,8102.818273496814,8107.738626185805,4.920352688990533
darc,1,4,8109.079715268686,8110.759256300516,1.6795410318300128
darc,1,4,8111.413057754748,8117.465306540951,6.052248786203563
darc,1,4,8118.742511510849,8123.865043331869,5.1225318210199475
darc,1,4,8124.492015288211,8125.384153395891,0.8921381076797843
darc,1,4,8126.769013853744,8129.4721165327355,2.703102678991854
darc,1,4,8130.808398256078,8138.001625882462,7.193227626383305
darc,1,4,8138.919443179853,8139.370994496159,0.451551316305995
darc,1,4,8139.997069686651,8148.940310474485,8.943240787833929
darc,1,4,8149.878920831718,8155.828107038513,5.949186206795275
darc,1,4,8156.754591318779,8159.791542906314,3.036951587535441
darc,1,4,8160.6468063201755,8161.070635569282,0.42382924910634756
darc,1,4,8162.116056961007,8164.08824992273,1.9721929617226124
darc,1,4,8165.06312660221,8166.826705320738,1.7635787185281515
darc,1,4,8167.573556018993,8168.058875068091,0.4853190490975976
darc,1,4,8169.659500311129,8169.918189831078,0.2586895199492574
darc,1,4,8171.234264601953,8171.626649255864,0.39238465391099453
darc,1,4,8172.524150260724,8172.862546983175,0.3383967224508524
darc,1,4,8173.8000143887475,8174.499511512928,0.6994971241801977
darc,1,4,8175.086562176235,8183.385643769987,8.299081593751907
darc,1,4,8184.569377281703,8184.877625615336,0.308248333632946
darc,1,4,8186.042541264556,8186.464779353701,0.4222380891442299
darc,1,4,8187.603123485111,8188.409078923054,0.8059554379433393
darc,1,4,8189.594028816558,8195.65528780315,6.061258986592293
darc,1,4,8196.300276184455,8201.18408198189,4.883805797435343
darc,1,4,8202.203180243261,8203.904234556481,1.7010543132200837
darc,1,4,8205.001078868285,8208.605026708916,3.603947840631008
darc,1,4,8209.324377898127,8209.508600367233,0.18422246910631657
darc,1,4,8210.148280289024,8210.461718890816,0.3134386017918587
darc,1,4,8211.623511078767,8215.325904313475,3.702393234707415
darc,1,4,8216.041365067475,8237.173436199315,21.13207113184035
darc,1,4,8238.028091149405,8242.66832968872,4.64023853931576
darc,1,4,8243.660673836246,8250.809510185383,7.148836349137127
darc,1,4,8251.828155501746,8254.327243128791,2.4990876270458102
darc,1,4,8255.29001555778,8262.831060891971,7.54104533419013
darc,1,4,8264.063888090663,8271.231266998686,7.167378908023238
darc,1,4,8271.979158900678,8278.037689939141,6.058531038463116
darc,1,4,8278.700772762299,8289.684547029436,10.98377426713705
darc,1,4,8290.721455551684,8292.74681514781,2.0253595961257815
darc,1,4,8293.774355267175,8300.695862631314,6.921507364138961
darc,1,4,8301.680347668938,8302.768672229722,1.0883245607838035
darc,1,4,8303.721768806688,8305.732016519643,2.010247712954879
darc,1,4,8306.498116516508,8307.289722751826,0.7916062353178859
darc,1,4,8308.099824666046,8308.823627944104,0.7238032780587673
darc,1,4,8309.483488638885,8310.354108789936,0.8706201510503888
darc,1,4,8311.166066300124,8311.836169022135,0.6701027220115066
darc,1,4,8313.106646047905,8313.581041309051,0.4743952611461282
darc,1,4,8315.249026312493,8316.596880941652,1.3478546291589737
darc,1,4,8317.614703252912,8325.199783276767,7.585080023854971
darc,1,4,8325.763180165552,8326.442864792421,0.6796846268698573
darc,1,4,8327.359576859511,8329.440917967819,2.0813411083072424
darc,1,4,8330.318961406127,8336.33713434916,6.018172943033278
darc,1,4,8337.218574200757,8338.311209492385,1.0926352916285396
darc,1,4,8339.236142198555,8340.34456495475,1.1084227561950684
darc,1,4,8341.12787232548,8341.497582860291,0.3697105348110199
darc,1,4,8342.346756988205,8344.308479157276,1.961722169071436
darc,1,4,8345.172847742215,8345.996480837464,0.8236330952495337
darc,1,4,8346.964631922543,8348.172194081359,1.2075621588155627
darc,1,4,8349.07736059092,8352.0706391735,2.9932785825803876
darc,1,4,8352.7563771829,8353.333693450317,0.5773162674158812
darc,1,4,8353.954348542728,8354.530711650848,0.5763631081208587
darc,1,4,8355.750153070316,8356.12615029607,0.375997225753963
darc,1,4,8357.230480493046,8358.280244969763,1.0497644767165184
darc,1,4,8359.535030888394,8361.817178994417,2.2821481060236692
darc,1,4,8362.595918061212,8364.59509242326,1.9991743620485067
darc,1,4,8365.40037740115,8368.142489084043,2.7421116828918457
darc,1,4,8368.794224683195,8370.485701259226,1.6914765760302544
darc,1,4,8371.388123713434,8375.568673276342,4.180549562908709
darc,1,4,8376.385648611933,8377.006927722134,0.6212791102007031
darc,1,4,8378.827777494676,8380.355537613854,1.527760119177401
darc,1,4,8381.45090883039,8382.607652002014,1.1567431716248393
darc,1,4,8383.777516422793,8384.057988810353,0.28047238755971193
darc,1,4,8385.156418683939,8385.407570371404,0.2511516874656081
darc,1,4,8386.33623978123,8387.960123604164,1.6238838229328394
darc,1,4,8388.499507766217,8389.36945541948,0.8699476532638073
darc,1,4,8390.049363569357,8397.410020082258,7.360656512901187
darc,1,4,8398.21190099325,8403.919171917252,5.707270924001932
darc,1,4,8404.881046582013,8407.807153708301,2.926107126288116
darc,1,4,8408.382466491312,8410.289444264024,1.9069777727127075
darc,1,4,8411.282643007115,8411.841591510922,0.5589485038071871
darc,1,4,8412.733951092698,8414.148706785403,1.414755692705512
darc,1,4,8415.512153102085,8418.37616152782,2.864008425734937
darc,1,4,8418.912080589682,8419.452012994327,0.5399324046447873
darc,1,4,8420.515545275062,8427.078809590079,6.563264315016568
darc,1,4,8427.985799774528,8428.34969579801,0.3638960234820843
darc,1,4,8429.72582884971,8433.931666564196,4.205837714485824
darc,1,4,8435.167851903476,8436.643235298805,1.4753833953291178
darc,1,4,8437.999475745484,8444.203797525726,6.204321780242026
darc,1,4,8445.113114629872,8449.330566935241,4.217452305369079
darc,1,4,8450.037062509917,8455.042264030315,5.005201520398259
darc,1,4,8456.230599407107,8463.77485722676,7.544257819652557
darc,1,4,8464.50758013688,8464.85942250397,0.3518423670902848
darc,1,4,8465.70156402234,8473.238980479538,7.53741645719856
darc,1,4,8473.908171353862,8481.859827456996,7.951656103134155
darc,1,4,8482.462303938344,8485.52598439809,3.0636804597452283
darc,1,4,8486.197130433284,8490.381983214058,4.184852780774236
darc,1,4,8491.19820428174,8496.820753276348,5.622548994608223
darc,1,4,8497.449625821784,8498.008562387899,0.5589365661144257
darc,1,4,8498.755253290758,8499.019633258693,0.2643799679353833
darc,1,4,8500.066458430141,8503.069905193523,3.003446763381362
darc,1,4,8504.371206402779,8505.904321733862,1.5331153310835361
darc,1,4,8506.753137368709,8509.913506056182,3.1603686874732375
darc,1,4,8511.332402287051,8516.1756302258,4.843227938748896
darc,1,4,8516.957361790352,8519.023349045776,2.065987255424261
darc,1,4,8519.963219929487,8520.400226677768,0.4370067482814193
darc,1,4,8520.95995464269,8525.203527652659,4.243573009967804
darc,1,4,8526.42012804281,8527.402559541166,0.9824314983561635
darc,1,4,8528.22463485878,8529.541710487567,1.3170756287872791
darc,1,4,8530.748575331643,8533.031672789715,2.2830974580720067
darc,1,4,8533.871078551747,8534.091069245711,0.21999069396406412
darc,1,4,8535.10627709981,8542.492016437463,7.385739337652922
darc,1,4,8543.52991900593,8551.216136722825,7.686217716895044
darc,1,4,8552.211461507715,8559.874007334933,7.6625458272174
darc,1,4,8560.418089760467,8565.850065425038,5.431975664570928
darc,1,4,8566.717531709932,8573.553345873952,6.835814164020121
darc,1,4,8574.349850754254,8580.101968964562,5.752118210308254
darc,1,4,8580.80546965357,8594.439773836173,13.634304182603955
darc,1,4,8595.119385856204,8605.109250759706,9.989864903502166
darc,1,4,8606.143205363303,8609.104154777713,2.960949414409697
darc,1,4,8610.23551260028,8623.46724982746,13.23173722717911
darc,1,4,8624.078334867954,8640.470219386742,16.391884518787265
darc,1,4,8641.467884007841,8651.408216480166,9.940332472324371
darc,1,4,8652.259607760236,8659.894898583181,7.635290822945535
darc,1,4,8660.550090570003,8668.315477566794,7.765386996790767
darc,1,4,8668.97689596843,8679.982414799742,11.005518831312656
darc,1,4,8681.052051116712,8684.073104444891,3.021053328178823
darc,1,4,8684.834295012057,8692.094415994361,7.260120982304215
darc,1,4,8692.989899720997,8703.872235178016,10.882335457019508
darc,1,4,8704.563953646459,8712.277403532527,7.713449886068702
darc,1,4,8713.72929634247,8714.672717239708,0.9434208972379565
darc,1,4,8715.78268703632,8718.673348776996,2.8906617406755686
darc,1,4,8719.582288198173,8734.432062526233,14.849774328060448
darc,1,4,8735.442678334191,8743.86818546895,8.425507134757936
darc,1,4,8744.473801607266,8744.788896544836,0.3150949375703931
darc,1,4,8745.553729996085,8746.699843796901,1.146113800816238
darc,1,4,8747.755944930948,8748.859651145525,1.1037062145769596
darc,1,4,8749.890793983825,8750.383792755194,0.49299877136945724
darc,1,4,8751.188346789218,8754.484842160717,3.2964953714981675
darc,1,4,8755.573567258194,8762.981460605748,7.407893347553909
darc,1,4,8763.849136594683,8796.938701231964,33.089564637281
darc,1,4,8797.548532589339,8806.842113824561,9.293581235222518
darc,1,4,8807.946284736507,8840.539774420671,32.593489684164524
darc,1,4,8841.321199847385,8844.729489710182,3.4082898627966642
darc,1,4,8845.324311162345,8849.87776436098,4.553453198634088
darc,1,4,8850.705391185358,8851.909052019939,1.2036608345806599
darc,1,4,8853.073318909854,8866.406604926102,13.333286016248167
darc,1,4,8867.118924129754,8877.038281355053,9.919357225298882
darc,1,4,8878.228615509346,8884.063977380283,5.835361870937049
darc,1,4,8885.037809889764,8890.242462706752,5.204652816988528
darc,1,4,8891.22298199404,8894.190040600486,2.9670586064457893
darc,1,4,8895.005167166702,8896.776048947126,1.770881780423224
darc,1,4,8897.4340561321,8908.308679000475,10.87462286837399
darc,1,4,8909.643283290789,8910.633941158652,0.9906578678637743
darc,1,4,8911.403874635696,8911.666710797697,0.26283616200089455
darc,1,4,8912.824546201155,8919.424153935164,6.5996077340096235
darc,1,4,8920.524675616063,8926.335433785804,5.8107581697404385
darc,1,4,8927.163346929476,8932.585844899528,5.4224979700520635
darc,1,4,8933.16526429914,8934.933216183446,1.7679518843069673
darc,1,4,8935.721858943813,8936.630436574109,0.9085776302963495
darc,1,4,8937.58025485836,8937.854094404727,0.27383954636752605
darc,1,4,8939.109939959832,8939.517987537198,0.40804757736623287
darc,1,4,8940.412341946736,8943.981112927198,3.568770980462432
darc,1,4,8945.14417807199,8952.182930079289,7.0387520072981715
darc,1,4,8952.819898864254,8955.96652624011,3.146627375856042
darc,1,4,8956.761672847904,8962.233404628001,5.4717317800968885
darc,1,4,8963.071078315377,8963.515222236514,0.4441439211368561
darc,1,4,8964.431688913144,8966.183379826136,1.7516909129917622
darc,1,4,8967.033289395273,8969.164476275444,2.131186880171299
darc,1,4,8970.081858387217,8979.60418577306,9.5223273858428
darc,1,4,8980.63411043305,8989.355580581352,8.721470148302615
darc,1,4,8990.275391229428,8999.469237093814,9.193845864385366
darc,1,4,9000.287443778478,9003.351405745372,3.063961966894567
darc,1,4,9004.123160871677,9004.920990101062,0.7978292293846607
darc,1,4,9005.760587384924,9009.104658892378,3.3440715074539185
darc,1,4,9009.749398516491,9014.651351739652,4.901953223161399
darc,1,4,9015.72243676614,9021.65743880067,5.935002034530044
darc,1,4,9022.97345672641,9023.451344350353,0.47788762394338846
darc,1,4,9024.467817228287,9025.021109024994,0.5532917967066169
darc,1,4,9026.004143777303,9026.675903915428,0.6717601381242275
darc,1,4,9027.975043416955,9029.504443257116,1.5293998401612043
darc,1,4,9030.873398992233,9032.677587684244,1.8041886920109391
darc,1,4,9033.626842495054,9034.348448801786,0.7216063067317009
darc,1,4,9035.596308942884,9038.036123284139,2.4398143412545323
darc,1,4,9039.117810565978,9039.549553303048,0.431742737069726
darc,1,4,9040.64413137827,9041.31805142574,0.6739200474694371
darc,1,4,9042.355621403083,9048.058474696241,5.702853293158114
darc,1,4,9048.772631215863,9049.120621666312,0.3479904504492879
darc,1,4,9050.717802398838,9054.326419095509,3.6086166966706514
darc,1,4,9055.014843836427,9057.309448987246,2.2946051508188248
darc,1,4,9058.093945901841,9058.688235796988,0.5942898951470852
darc,1,4,9059.304241316393,9092.807139401324,33.502898084931076
darc,1,4,9093.673845169134,9127.210708740167,33.53686357103288
darc,1,4,9128.141925334,9137.976122536696,9.834197202697396
darc,1,4,9138.734678626992,9144.053669622168,5.3189909951761365
darc,1,4,9144.993595060892,9153.571383458562,8.577788397669792
darc,1,4,9154.23778849747,9154.701298011467,0.4635095139965415
darc,1,4,9155.361045003869,9155.74404748436,0.3830024804919958
darc,1,4,9156.720851249993,9158.354848461226,1.6339972112327814
darc,1,4,9159.052660458721,9159.886075548828,0.8334150901064277
darc,1,4,9160.620595308952,9163.497145119123,2.8765498101711273
darc,1,4,9164.237230159342,9164.445349337533,0.20811917819082737
darc,1,4,9165.042216935195,9168.455917989835,3.4137010546401143
darc,1,4,9169.17425075639,9176.049824040383,6.875573283992708
darc,1,4,9176.994721777737,9182.917356641032,5.922634863294661
darc,1,4,9183.94745520316,9185.347502215765,1.400047012604773
darc,1,4,9186.58285650611,9188.772573727183,2.1897172210738063
darc,1,4,9190.347465584986,9224.513160564005,34.16569497901946
darc,1,4,9225.390065204352,9227.447559373453,2.057494169101119
darc,1,4,9228.52666972112,9229.464540459216,0.9378707380965352
darc,1,4,9230.619841260836,9232.624240869656,2.004399608820677
darc,1,4,9233.475725500844,9235.917814787477,2.442089286632836
darc,1,4,9236.583239383064,9237.189192513935,0.6059531308710575
darc,1,4,9238.26787044853,9243.67816564627,5.410295197740197
darc,1,4,9244.495873042382,9278.200828497298,33.70495545491576
darc,1,4,9279.30431154836,9284.19310494233,4.888793393969536
darc,1,4,9285.307727492414,9290.947334185243,5.639606692828238
darc,1,4,9291.664529780857,9312.102058762684,20.4375289818272
darc,1,4,9313.389982244,9322.501348227262,9.111365983262658
darc,1,4,9323.277317412198,9326.191315857694,2.913998445495963
darc,1,4,9327.47285585571,9336.1590722939,8.686216438189149
darc,1,4,9336.881289830431,9345.016498796642,8.135208966210485
darc,1,4,9345.68678826373,9352.977113817818,7.290325554087758
darc,1,4,9353.735655186698,9357.873710311018,4.13805512432009
darc,1,4,9358.768075145781,9365.287573088892,6.519497943110764
darc,1,4,9366.041711804457,9366.393129940145,0.35141813568770885
darc,1,4,9368.105772170238,9377.825806269422,9.720034099183977
darc,1,4,9378.856561454944,9384.514028538018,5.6574670830741525
darc,1,4,9385.663024796173,9387.602930712514,1.9399059163406491
darc,1,4,9388.315832353197,9394.077767860144,5.761935506947339
darc,1,4,9394.942193163559,9401.473567167297,6.531374003738165
darc,1,4,9402.313287580386,9408.281122430228,5.967834849841893
darc,1,4,9409.155151007697,9411.858372769319,2.703221761621535
darc,1,4,9412.84977896791,9413.193465489894,0.3436865219846368
darc,1,4,9415.016285602935,9420.710881597362,5.6945959944278
darc,1,4,9421.719083319418,9426.921608334407,5.202525014989078
darc,1,4,9428.037243553437,9435.182967955247,7.145724401809275
darc,1,4,9436.575620257296,9437.018191218376,0.44257096108049154
darc,1,4,9437.827908637933,9438.151221084408,0.323312446475029
darc,1,4,9438.895646927878,9443.267352639697,4.3717057118192315
darc,1,4,9444.320614307187,9445.181062887423,0.8604485802352428
darc,1,4,9446.698611183092,9446.985413116403,0.28680193331092596
darc,1,4,9448.592460894026,9454.379392461851,5.786931567825377
darc,1,4,9455.222295830958,9461.261140800081,6.038844969123602
darc,1,4,9462.149614309892,9465.133851533756,2.9842372238636017
darc,1,4,9466.381828528829,9467.026726068929,0.6448975400999188
darc,1,4,9468.254811816849,9476.433933951892,8.179122135043144
