timestamp,gpu_index,memory_total_mb,memory_used_mb,utilization_gpu_pct,power_w,scheduler,elapsed_minutes
1783984819.1907475,7,40960,32581,90,296.94,rhsail,58.169845791657764
1783984824.319389,3,40960,31367,84,243.6,rhsail,58.25532315174738
1783984824.319389,4,40960,31367,87,271.39,rhsail,58.25532315174738
1783984824.319389,5,40960,32189,92,276.79,rhsail,58.25532315174738
1783984824.319389,6,40960,32185,84,250.91,rhsail,58.25532315174738
1783984824.319389,7,40960,32581,87,286.28,rhsail,58.25532315174738
1783984829.4577973,3,40960,31367,84,239.49,rhsail,58.340963288148245
1783984829.4577973,4,40960,31367,87,269.34,rhsail,58.340963288148245
1783984829.4577973,5,40960,32189,20,300.5,rhsail,58.340963288148245
1783984829.4577973,6,40960,32185,84,246.17,rhsail,58.340963288148245
1783984829.4577973,7,40960,32581,85,277.7,rhsail,58.340963288148245
1783984834.5884905,3,40960,31367,86,92.56,rhsail,58.42647484143575
1783984834.5884905,4,40960,31367,88,268.4,rhsail,58.42647484143575
1783984834.5884905,5,40960,32189,86,278.01,rhsail,58.42647484143575
1783984834.5884905,6,40960,32185,84,249.69,rhsail,58.42647484143575
1783984834.5884905,7,40960,32581,87,277.71,rhsail,58.42647484143575
1783984839.7204828,3,40960,31367,83,242.44,rhsail,58.51200804710388
1783984839.7204828,4,40960,31367,15,100.97,rhsail,58.51200804710388
1783984839.7204828,5,40960,32189,85,276.2,rhsail,58.51200804710388
1783984839.7204828,6,40960,32185,0,87.82,rhsail,58.51200804710388
1783984839.7204828,7,40960,32581,84,277.11,rhsail,58.51200804710388
1783984844.8430774,3,40960,31367,84,241.5,rhsail,58.59738462368647
1783984844.8430774,4,40960,31367,88,279.42,rhsail,58.59738462368647
1783984844.8430774,5,40960,32189,86,284.8,rhsail,58.59738462368647
1783984844.8430774,6,40960,32185,85,250.57,rhsail,58.59738462368647
1783984844.8430774,7,40960,32581,0,110.99,rhsail,58.59738462368647
1783984849.9723637,3,40960,31367,84,87.82,rhsail,58.68287272850672
1783984849.9723637,4,40960,31367,89,279.7,rhsail,58.68287272850672
1783984849.9723637,5,40960,32189,87,283.92,rhsail,58.68287272850672
1783984849.9723637,6,40960,32185,82,265.33,rhsail,58.68287272850672
1783984849.9723637,7,40960,32581,84,279.8,rhsail,58.68287272850672
1783984855.1409788,3,40960,31367,85,240.98,rhsail,58.769016313552854
1783984855.1409788,4,40960,31367,86,267.23,rhsail,58.769016313552854
1783984855.1409788,5,40960,32189,87,286.57,rhsail,58.769016313552854
1783984855.1409788,6,40960,32185,84,248.53,rhsail,58.769016313552854
1783984855.1409788,7,40960,32581,85,233.03,rhsail,58.769016313552854
1783984860.270593,3,40960,31367,85,249.57,rhsail,58.85450988213221
1783984860.270593,4,40960,31367,86,266.63,rhsail,58.85450988213221
1783984860.270593,5,40960,32189,88,288.37,rhsail,58.85450988213221
1783984860.270593,6,40960,32185,84,240.85,rhsail,58.85450988213221
1783984860.270593,7,40960,32581,86,277.7,rhsail,58.85450988213221
1783984865.402902,3,40960,31367,86,248.37,rhsail,58.94004836479823
1783984865.402902,4,40960,31367,85,269.89,rhsail,58.94004836479823
1783984865.402902,5,40960,32189,87,284.51,rhsail,58.94004836479823
1783984865.402902,6,40960,32185,82,241.72,rhsail,58.94004836479823
1783984865.402902,7,40960,32581,85,277.15,rhsail,58.94004836479823
1783984870.5400956,3,40960,31367,84,243.95,rhsail,59.02566825946172
1783984870.5400956,4,40960,31367,86,269.89,rhsail,59.02566825946172
1783984870.5400956,5,40960,32189,0,276.79,rhsail,59.02566825946172
1783984870.5400956,6,40960,32185,83,247.32,rhsail,59.02566825946172
1783984870.5400956,7,40960,32581,85,272.98,rhsail,59.02566825946172
1783984875.6741486,3,40960,31367,81,233.88,rhsail,59.111235809326175
1783984875.6741486,4,40960,31367,86,268.4,rhsail,59.111235809326175
1783984875.6741486,5,40960,32189,86,281.81,rhsail,59.111235809326175
1783984875.6741486,6,40960,32185,83,247.93,rhsail,59.111235809326175
1783984875.6741486,7,40960,32581,86,278.04,rhsail,59.111235809326175
1783984880.8039057,3,40960,31367,79,234.48,rhsail,59.19673176209132
1783984880.8039057,4,40960,31367,87,270.51,rhsail,59.19673176209132
1783984880.8039057,5,40960,32189,87,281.53,rhsail,59.19673176209132
1783984880.8039057,6,40960,32185,83,247.07,rhsail,59.19673176209132
1783984880.8039057,7,40960,32581,85,282.43,rhsail,59.19673176209132
1783984885.9355695,3,40960,31367,80,238.25,rhsail,59.28225949207942
1783984885.9355695,4,40960,31367,88,271.39,rhsail,59.28225949207942
1783984885.9355695,5,40960,32189,78,282.41,rhsail,59.28225949207942
1783984885.9355695,6,40960,32185,35,231.07,rhsail,59.28225949207942
1783984885.9355695,7,40960,32581,85,282.76,rhsail,59.28225949207942
1783984891.067968,3,40960,31367,81,237.73,rhsail,59.367799464861555
1783984891.067968,4,40960,31367,88,271.11,rhsail,59.367799464861555
1783984891.067968,5,40960,32189,8,284.79,rhsail,59.367799464861555
1783984891.067968,6,40960,32185,83,247.95,rhsail,59.367799464861555
1783984891.067968,7,40960,32581,84,278.58,rhsail,59.367799464861555
1783984896.2133348,3,40960,31367,82,241.5,rhsail,59.45355557998021
1783984896.2133348,4,40960,31367,17,101.53,rhsail,59.45355557998021
1783984896.2133348,5,40960,32189,86,282.7,rhsail,59.45355557998021
1783984896.2133348,6,40960,32185,83,248.53,rhsail,59.45355557998021
1783984896.2133348,7,40960,32581,85,282.72,rhsail,59.45355557998021
1783984901.3448532,3,40960,31367,81,240.98,rhsail,59.539080886046094
1783984901.3448532,4,40960,31367,89,280.02,rhsail,59.539080886046094
1783984901.3448532,5,40960,32189,86,283.3,rhsail,59.539080886046094
1783984901.3448532,6,40960,32185,38,252.06,rhsail,59.539080886046094
1783984901.3448532,7,40960,32581,85,273.85,rhsail,59.539080886046094
1783984906.477065,3,40960,31367,81,240.62,rhsail,59.62461775143941
1783984906.477065,4,40960,31367,0,101.53,rhsail,59.62461775143941
1783984906.477065,5,40960,32189,86,280.05,rhsail,59.62461775143941
1783984906.477065,6,40960,32185,83,242.88,rhsail,59.62461775143941
1783984906.477065,7,40960,32581,85,275.95,rhsail,59.62461775143941
1783984911.6030815,3,40960,31367,82,242.47,rhsail,59.710051357746124
1783984911.6030815,4,40960,31367,88,278.24,rhsail,59.710051357746124
1783984911.6030815,5,40960,32189,89,291.3,rhsail,59.710051357746124
1783984911.6030815,6,40960,32185,83,250.91,rhsail,59.710051357746124
1783984911.6030815,7,40960,32581,87,286.28,rhsail,59.710051357746124
1783984916.7361884,3,40960,31367,82,240.38,rhsail,59.79560314019521
1783984916.7361884,4,40960,31367,88,273.77,rhsail,59.79560314019521
1783984916.7361884,5,40960,32189,89,289.25,rhsail,59.79560314019521
1783984916.7361884,6,40960,32185,84,244.43,rhsail,59.79560314019521
1783984916.7361884,7,40960,32581,88,291.89,rhsail,59.79560314019521
1783984921.8700576,3,40960,31367,0,463.0,rhsail,59.88116762638092
1783984921.8700576,4,40960,31367,86,277.03,rhsail,59.88116762638092
1783984921.8700576,5,40960,32189,90,294.27,rhsail,59.88116762638092
1783984921.8700576,6,40960,32185,83,245.92,rhsail,59.88116762638092
1783984921.8700576,7,40960,32581,87,284.83,rhsail,59.88116762638092
1783984927.0018,3,40960,31367,82,240.35,rhsail,59.9666966676712
1783984927.0018,4,40960,31367,90,282.96,rhsail,59.9666966676712
1783984927.0018,5,40960,32189,90,296.06,rhsail,59.9666966676712
1783984927.0018,6,40960,32185,76,90.1,rhsail,59.9666966676712
1783984927.0018,7,40960,32581,87,288.66,rhsail,59.9666966676712
1783984932.151158,3,40960,31367,82,240.38,rhsail,60.05251930157343
1783984932.151158,4,40960,31367,91,290.14,rhsail,60.05251930157343
1783984932.151158,5,40960,32189,89,307.01,rhsail,60.05251930157343
1783984932.151158,6,40960,32185,86,91.76,rhsail,60.05251930157343
1783984932.151158,7,40960,32581,90,299.3,rhsail,60.05251930157343
1783984937.2781236,3,40960,31367,100,404.79,rhsail,60.13796872695287
1783984937.2781236,4,40960,31367,91,288.96,rhsail,60.13796872695287
1783984937.2781236,5,40960,32189,86,288.35,rhsail,60.13796872695287
1783984937.2781236,6,40960,32185,85,252.13,rhsail,60.13796872695287
1783984937.2781236,7,40960,32581,90,296.03,rhsail,60.13796872695287
1783984942.4498572,3,40960,31367,81,238.34,rhsail,60.224164287249245
1783984942.4498572,4,40960,31367,86,264.86,rhsail,60.224164287249245
1783984942.4498572,5,40960,32189,86,277.39,rhsail,60.224164287249245
1783984942.4498572,6,40960,32185,85,249.43,rhsail,60.224164287249245
1783984942.4498572,7,40960,32581,90,288.36,rhsail,60.224164287249245
1783984947.5810556,3,40960,31367,81,237.46,rhsail,60.30968426068624
1783984947.5810556,4,40960,31367,87,266.63,rhsail,60.30968426068624
1783984947.5810556,5,40960,32189,100,405.62,rhsail,60.30968426068624
1783984947.5810556,6,40960,32185,86,248.28,rhsail,60.30968426068624
1783984947.5810556,7,40960,32581,86,280.07,rhsail,60.30968426068624
1783984952.7161756,3,40960,31367,0,388.92,rhsail,60.39526959260305
1783984952.7161756,4,40960,31367,86,266.63,rhsail,60.39526959260305
1783984952.7161756,5,40960,32189,92,291.62,rhsail,60.39526959260305
1783984952.7161756,6,40960,32185,86,255.35,rhsail,60.39526959260305
1783984952.7161756,7,40960,32581,86,278.04,rhsail,60.39526959260305
1783984957.8864772,3,40960,31367,79,235.97,rhsail,60.48144128719966
1783984957.8864772,4,40960,31367,86,271.39,rhsail,60.48144128719966
1783984957.8864772,5,40960,32189,92,299.89,rhsail,60.48144128719966
1783984957.8864772,6,40960,32185,86,254.75,rhsail,60.48144128719966
1783984957.8864772,7,40960,32581,87,279.79,rhsail,60.48144128719966
1783984963.0163138,3,40960,31367,11,232.15,rhsail,60.56693856318792
1783984963.0163138,4,40960,31367,20,408.63,rhsail,60.56693856318792
1783984963.0163138,5,40960,32189,93,307.61,rhsail,60.56693856318792
1783984963.0163138,6,40960,32185,87,257.39,rhsail,60.56693856318792
1783984963.0163138,7,40960,32581,87,286.0,rhsail,60.56693856318792
1783984968.1438832,3,40960,31367,64,88.6,rhsail,60.65239805380504
1783984968.1438832,4,40960,31367,88,272.88,rhsail,60.65239805380504
1783984968.1438832,5,40960,32189,93,298.71,rhsail,60.65239805380504
1783984968.1438832,6,40960,32185,21,226.07,rhsail,60.65239805380504
1783984968.1438832,7,40960,32581,87,285.42,rhsail,60.65239805380504
1783984973.2717297,3,40960,31367,79,236.52,rhsail,60.7378621617953
1783984973.2717297,4,40960,31367,86,268.4,rhsail,60.7378621617953
1783984973.2717297,5,40960,32189,93,306.12,rhsail,60.7378621617953
1783984973.2717297,6,40960,32185,86,255.9,rhsail,60.7378621617953
1783984973.2717297,7,40960,32581,87,278.91,rhsail,60.7378621617953
1783984978.4036863,3,40960,31367,81,235.6,rhsail,60.82339477141698
1783984978.4036863,4,40960,31367,86,103.36,rhsail,60.82339477141698
1783984978.4036863,5,40960,32189,93,309.14,rhsail,60.82339477141698
1783984978.4036863,6,40960,32185,86,256.49,rhsail,60.82339477141698
1783984978.4036863,7,40960,32581,85,279.2,rhsail,60.82339477141698
1783984983.5407789,3,40960,31367,65,247.21,rhsail,60.90901298125585
1783984983.5407789,4,40960,31367,86,266.03,rhsail,60.90901298125585
1783984983.5407789,5,40960,32189,93,311.47,rhsail,60.90901298125585
1783984983.5407789,6,40960,32185,86,257.11,rhsail,60.90901298125585
1783984983.5407789,7,40960,32581,84,272.42,rhsail,60.90901298125585
1783984988.7197397,3,40960,31367,79,233.6,rhsail,60.99532899459203
1783984988.7197397,4,40960,31367,86,270.78,rhsail,60.99532899459203
1783984988.7197397,5,40960,32189,86,290.41,rhsail,60.99532899459203
1783984988.7197397,6,40960,32185,83,249.69,rhsail,60.99532899459203
1783984988.7197397,7,40960,32581,84,281.55,rhsail,60.99532899459203
1783984993.8570387,3,40960,31367,3,231.1,rhsail,61.080950645605725
1783984993.8570387,4,40960,31367,90,146.68,rhsail,61.080950645605725
1783984993.8570387,5,40960,32189,0,112.05,rhsail,61.080950645605725
1783984993.8570387,6,40960,32185,83,246.98,rhsail,61.080950645605725
1783984993.8570387,7,40960,32581,85,280.97,rhsail,61.080950645605725
1783984998.9885836,3,40960,31367,0,427.98,rhsail,61.16647639274597
1783984998.9885836,4,40960,31367,87,272.33,rhsail,61.16647639274597
1783984998.9885836,5,40960,32189,86,284.83,rhsail,61.16647639274597
1783984998.9885836,6,40960,32185,83,247.07,rhsail,61.16647639274597
1783984998.9885836,7,40960,32581,85,282.14,rhsail,61.16647639274597
1783985004.1219938,3,40960,31367,0,236.76,rhsail,61.25203322966893
1783985004.1219938,4,40960,31367,86,269.01,rhsail,61.25203322966893
1783985004.1219938,5,40960,32189,87,282.14,rhsail,61.25203322966893
1783985004.1219938,6,40960,32185,84,245.57,rhsail,61.25203322966893
1783985004.1219938,7,40960,32581,84,272.98,rhsail,61.25203322966893
1783985009.2582183,3,40960,31367,80,236.85,rhsail,61.33763697147369
1783985009.2582183,4,40960,31367,86,270.23,rhsail,61.33763697147369
1783985009.2582183,5,40960,32189,98,285.12,rhsail,61.33763697147369
1783985009.2582183,6,40960,32185,85,252.66,rhsail,61.33763697147369
1783985009.2582183,7,40960,32581,86,283.91,rhsail,61.33763697147369
1783985014.389027,3,40960,31367,88,242.47,rhsail,61.423150451978046
1783985014.389027,4,40960,31367,85,270.51,rhsail,61.423150451978046
1783985014.389027,5,40960,32189,93,277.07,rhsail,61.423150451978046
1783985014.389027,6,40960,32185,85,250.31,rhsail,61.423150451978046
1783985014.389027,7,40960,32581,98,283.05,rhsail,61.423150451978046
1783985019.5739396,3,40960,31367,0,86.33,rhsail,61.509565659364064
1783985019.5739396,4,40960,31367,85,266.96,rhsail,61.509565659364064
1783985019.5739396,5,40960,32189,85,118.46,rhsail,61.509565659364064
1783985019.5739396,6,40960,32185,85,251.52,rhsail,61.509565659364064
1783985019.5739396,7,40960,32581,87,283.32,rhsail,61.509565659364064
1783985024.7051003,3,40960,31367,37,235.97,rhsail,61.59508500496546
1783985024.7051003,4,40960,31367,86,266.63,rhsail,61.59508500496546
1783985024.7051003,5,40960,32189,86,284.51,rhsail,61.59508500496546
1783985024.7051003,6,40960,32185,83,249.96,rhsail,61.59508500496546
1783985024.7051003,7,40960,32581,87,286.88,rhsail,61.59508500496546
1783985029.8425229,3,40960,31367,80,233.47,rhsail,61.68070871432622
1783985029.8425229,4,40960,31367,87,271.94,rhsail,61.68070871432622
1783985029.8425229,5,40960,32189,0,79.64,rhsail,61.68070871432622
1783985029.8425229,6,40960,32185,83,249.6,rhsail,61.68070871432622
1783985029.8425229,7,40960,32581,0,80.89,rhsail,61.68070871432622
1783985034.970382,3,40960,31367,80,238.61,rhsail,61.76617303291957
1783985034.970382,4,40960,31367,88,272.88,rhsail,61.76617303291957
1783985034.970382,5,40960,32189,88,281.85,rhsail,61.76617303291957
1783985034.970382,6,40960,32185,84,268.58,rhsail,61.76617303291957
1783985034.970382,7,40960,32581,0,205.24,rhsail,61.76617303291957
1783985040.1065888,3,40960,31367,82,240.62,rhsail,61.851776480674744
1783985040.1065888,4,40960,31367,85,263.92,rhsail,61.851776480674744
1783985040.1065888,5,40960,32189,88,282.14,rhsail,61.851776480674744
1783985040.1065888,6,40960,32185,84,250.57,rhsail,61.851776480674744
1783985040.1065888,7,40960,32581,85,276.54,rhsail,61.851776480674744
1783985045.2399516,3,40960,31367,82,242.19,rhsail,61.93733252684275
1783985045.2399516,4,40960,31367,86,269.89,rhsail,61.93733252684275
1783985045.2399516,5,40960,32189,86,281.81,rhsail,61.93733252684275
1783985045.2399516,6,40960,32185,84,254.69,rhsail,61.93733252684275
1783985045.2399516,7,40960,32581,86,278.31,rhsail,61.93733252684275
1783985050.3734725,3,40960,31367,82,240.59,rhsail,62.02289120753606
1783985050.3734725,4,40960,31367,87,271.94,rhsail,62.02289120753606
1783985050.3734725,5,40960,32189,0,111.33,rhsail,62.02289120753606
1783985050.3734725,6,40960,32185,83,92.55,rhsail,62.02289120753606
1783985050.3734725,7,40960,32581,86,278.61,rhsail,62.02289120753606
1783985055.4998112,3,40960,31367,83,240.1,rhsail,62.108330186208086
1783985055.4998112,4,40960,31367,85,269.62,rhsail,62.108330186208086
1783985055.4998112,5,40960,32189,88,291.01,rhsail,62.108330186208086
1783985055.4998112,6,40960,32185,83,254.13,rhsail,62.108330186208086
1783985055.4998112,7,40960,32581,93,277.7,rhsail,62.108330186208086
1783985060.6292388,3,40960,31367,82,244.48,rhsail,62.19382064739863
1783985060.6292388,4,40960,31367,87,273.99,rhsail,62.19382064739863
1783985060.6292388,5,40960,32189,0,111.66,rhsail,62.19382064739863
1783985060.6292388,6,40960,32185,85,253.18,rhsail,62.19382064739863
1783985060.6292388,7,40960,32581,84,114.36,rhsail,62.19382064739863
1783985065.7553253,3,40960,31367,80,236.25,rhsail,62.27925542195638
1783985065.7553253,4,40960,31367,89,279.13,rhsail,62.27925542195638
1783985065.7553253,5,40960,32189,88,291.59,rhsail,62.27925542195638
1783985065.7553253,6,40960,32185,86,252.4,rhsail,62.27925542195638
1783985065.7553253,7,40960,32581,87,272.09,rhsail,62.27925542195638
1783985070.910844,3,40960,31367,81,244.23,rhsail,62.36518073479335
1783985070.910844,4,40960,31367,0,403.27,rhsail,62.36518073479335
1783985070.910844,5,40960,32189,87,286.55,rhsail,62.36518073479335
1783985070.910844,6,40960,32185,86,255.61,rhsail,62.36518073479335
1783985070.910844,7,40960,32581,86,286.28,rhsail,62.36518073479335
1783985076.068508,3,40960,31367,0,87.48,rhsail,62.451141798496245
1783985076.068508,4,40960,31367,88,272.28,rhsail,62.451141798496245
1783985076.068508,5,40960,32189,0,109.28,rhsail,62.451141798496245
1783985076.068508,6,40960,32185,83,249.94,rhsail,62.451141798496245
1783985076.068508,7,40960,32581,88,290.42,rhsail,62.451141798496245
1783985081.1992095,3,40960,31367,79,235.36,rhsail,62.536653490861255
1783985081.1992095,4,40960,31367,74,265.47,rhsail,62.536653490861255
1783985081.1992095,5,40960,32189,85,276.79,rhsail,62.536653490861255
1783985081.1992095,6,40960,32185,83,246.8,rhsail,62.536653490861255
1783985081.1992095,7,40960,32581,88,297.49,rhsail,62.536653490861255
1783985086.329703,3,40960,31367,0,87.2,rhsail,62.62216171820958
1783985086.329703,4,40960,31367,34,100.08,rhsail,62.62216171820958
1783985086.329703,5,40960,32189,88,284.51,rhsail,62.62216171820958
1783985086.329703,6,40960,32185,83,253.52,rhsail,62.62216171820958
1783985086.329703,7,40960,32581,89,289.54,rhsail,62.62216171820958
1783985091.4593709,3,40960,31367,77,98.46,rhsail,62.70765618085861
1783985091.4593709,4,40960,31367,0,99.48,rhsail,62.70765618085861
1783985091.4593709,5,40960,32189,88,281.23,rhsail,62.70765618085861
1783985091.4593709,6,40960,32185,83,253.52,rhsail,62.70765618085861
1783985091.4593709,7,40960,32581,87,291.9,rhsail,62.70765618085861
1783985096.639632,3,40960,31367,82,243.35,rhsail,62.793993866443635
1783985096.639632,4,40960,31367,90,277.64,rhsail,62.793993866443635
1783985096.639632,5,40960,32189,88,290.14,rhsail,62.793993866443635
1783985096.639632,6,40960,32185,28,253.54,rhsail,62.793993866443635
1783985096.639632,7,40960,32581,87,292.21,rhsail,62.793993866443635
1783985101.7677877,3,40960,31367,82,236.52,rhsail,62.87946312824885
1783985101.7677877,4,40960,31367,90,284.5,rhsail,62.87946312824885
1783985101.7677877,5,40960,32189,27,267.92,rhsail,62.87946312824885
1783985101.7677877,6,40960,32185,85,255.35,rhsail,62.87946312824885
1783985101.7677877,7,40960,32581,87,288.64,rhsail,62.87946312824885
1783985106.899963,3,40960,31367,79,237.73,rhsail,62.964999381701155
1783985106.899963,4,40960,31367,86,274.98,rhsail,62.964999381701155
1783985106.899963,5,40960,32189,88,285.66,rhsail,62.964999381701155
1783985106.899963,6,40960,32185,85,251.52,rhsail,62.964999381701155
1783985106.899963,7,40960,32581,89,295.45,rhsail,62.964999381701155
1783985112.0318606,3,40960,31367,0,88.18,rhsail,63.050531009833016
1783985112.0318606,4,40960,31367,0,101.35,rhsail,63.050531009833016
1783985112.0318606,5,40960,32189,57,111.78,rhsail,63.050531009833016
1783985112.0318606,6,40960,32185,83,249.6,rhsail,63.050531009833016
1783985112.0318606,7,40960,32581,89,294.57,rhsail,63.050531009833016
1783985117.1851945,3,40960,31367,81,239.82,rhsail,63.13641990820567
1783985117.1851945,4,40960,31367,87,274.98,rhsail,63.13641990820567
1783985117.1851945,5,40960,32189,85,278.28,rhsail,63.13641990820567
1783985117.1851945,6,40960,32185,81,253.54,rhsail,63.13641990820567
1783985117.1851945,7,40960,32581,88,288.97,rhsail,63.13641990820567
1783985122.316173,3,40960,31367,72,229.65,rhsail,63.22193621794383
1783985122.316173,4,40960,31367,87,274.98,rhsail,63.22193621794383
1783985122.316173,5,40960,32189,88,169.66,rhsail,63.22193621794383
1783985122.316173,6,40960,32185,85,255.9,rhsail,63.22193621794383
1783985122.316173,7,40960,32581,87,293.06,rhsail,63.22193621794383
1783985127.4479136,3,40960,31367,80,111.55,rhsail,63.307465227444965
1783985127.4479136,4,40960,31367,87,275.81,rhsail,63.307465227444965
1783985127.4479136,5,40960,32189,89,289.55,rhsail,63.307465227444965
1783985127.4479136,6,40960,32185,26,90.37,rhsail,63.307465227444965
1783985127.4479136,7,40960,32581,84,282.17,rhsail,63.307465227444965
1783985132.5733316,3,40960,31367,82,244.2,rhsail,63.392888859907785
1783985132.5733316,4,40960,31367,60,228.54,rhsail,63.392888859907785
1783985132.5733316,5,40960,32189,89,294.29,rhsail,63.392888859907785
1783985132.5733316,6,40960,32185,34,90.97,rhsail,63.392888859907785
1783985132.5733316,7,40960,32581,88,298.13,rhsail,63.392888859907785
1783985137.7050264,3,40960,31367,0,88.89,rhsail,63.47841710646947
1783985137.7050264,4,40960,31367,86,271.72,rhsail,63.47841710646947
1783985137.7050264,5,40960,32189,0,443.34,rhsail,63.47841710646947
1783985137.7050264,6,40960,32185,86,254.42,rhsail,63.47841710646947
1783985137.7050264,7,40960,32581,87,414.37,rhsail,63.47841710646947
1783985142.8419173,3,40960,31367,83,242.71,rhsail,63.56403195460637
1783985142.8419173,4,40960,31367,4,100.97,rhsail,63.56403195460637
1783985142.8419173,5,40960,32189,89,290.71,rhsail,63.56403195460637
1783985142.8419173,6,40960,32185,85,257.98,rhsail,63.56403195460637
1783985142.8419173,7,40960,32581,88,292.79,rhsail,63.56403195460637
1783985147.97305,3,40960,31367,80,239.82,rhsail,63.64955083529154
1783985147.97305,4,40960,31367,87,269.89,rhsail,63.64955083529154
1783985147.97305,5,40960,32189,89,295.15,rhsail,63.64955083529154
1783985147.97305,6,40960,32185,87,257.39,rhsail,63.64955083529154
1783985147.97305,7,40960,32581,89,283.3,rhsail,63.64955083529154
1783985153.102745,3,40960,31367,83,251.06,rhsail,63.735045750935875
1783985153.102745,4,40960,31367,86,269.89,rhsail,63.735045750935875
1783985153.102745,5,40960,32189,86,285.37,rhsail,63.735045750935875
1783985153.102745,6,40960,32185,71,470.79,rhsail,63.735045750935875
1783985153.102745,7,40960,32581,85,288.67,rhsail,63.735045750935875
1783985158.2410843,3,40960,31367,83,244.23,rhsail,63.82068473895391
1783985158.2410843,4,40960,31367,91,278.86,rhsail,63.82068473895391
1783985158.2410843,5,40960,32189,87,287.76,rhsail,63.82068473895391
1783985158.2410843,6,40960,32185,84,252.66,rhsail,63.82068473895391
1783985158.2410843,7,40960,32581,85,286.88,rhsail,63.82068473895391
1783985163.3766768,3,40960,31367,68,240.98,rhsail,63.906277946631114
1783985163.3766768,4,40960,31367,90,278.53,rhsail,63.906277946631114
1783985163.3766768,5,40960,32189,87,281.53,rhsail,63.906277946631114
1783985163.3766768,6,40960,32185,85,256.78,rhsail,63.906277946631114
1783985163.3766768,7,40960,32581,85,278.91,rhsail,63.906277946631114
1783985168.5058734,3,40960,31367,84,241.75,rhsail,63.991764557361606
1783985168.5058734,4,40960,31367,86,270.17,rhsail,63.991764557361606
1783985168.5058734,5,40960,32189,87,112.94,rhsail,63.991764557361606
1783985168.5058734,6,40960,32185,86,258.52,rhsail,63.991764557361606
1783985168.5058734,7,40960,32581,44,113.2,rhsail,63.991764557361606
1783985173.6357856,3,40960,31367,80,232.35,rhsail,64.07726309299468
1783985173.6357856,4,40960,31367,86,272.27,rhsail,64.07726309299468
1783985173.6357856,5,40960,32189,86,283.9,rhsail,64.07726309299468
1783985173.6357856,6,40960,32185,86,257.98,rhsail,64.07726309299468
1783985173.6357856,7,40960,32581,86,279.18,rhsail,64.07726309299468
1783985178.7770398,3,40960,31367,0,234.48,rhsail,64.16295066277186
1783985178.7770398,4,40960,31367,88,274.65,rhsail,64.16295066277186
1783985178.7770398,5,40960,32189,86,278.28,rhsail,64.16295066277186
1783985178.7770398,6,40960,32185,89,268.3,rhsail,64.16295066277186
1783985178.7770398,7,40960,32581,87,280.95,rhsail,64.16295066277186
1783985183.90423,3,40960,31367,79,235.97,rhsail,64.24840383529663
1783985183.90423,4,40960,31367,91,283.28,rhsail,64.24840383529663
1783985183.90423,5,40960,32189,89,293.36,rhsail,64.24840383529663
1783985183.90423,6,40960,32185,87,254.42,rhsail,64.24840383529663
1783985183.90423,7,40960,32581,88,289.83,rhsail,64.24840383529663
1783985189.0371735,3,40960,31367,79,235.09,rhsail,64.33395289182663
1783985189.0371735,4,40960,31367,91,291.63,rhsail,64.33395289182663
1783985189.0371735,5,40960,32189,55,286.87,rhsail,64.33395289182663
1783985189.0371735,6,40960,32185,84,249.16,rhsail,64.33395289182663
1783985189.0371735,7,40960,32581,88,286.88,rhsail,64.33395289182663
1783985194.181214,3,40960,31367,83,242.47,rhsail,64.41968690156936
1783985194.181214,4,40960,31367,100,279.74,rhsail,64.41968690156936
1783985194.181214,5,40960,32189,78,234.39,rhsail,64.41968690156936
1783985194.181214,6,40960,32185,84,245.24,rhsail,64.41968690156936
1783985194.181214,7,40960,32581,88,279.79,rhsail,64.41968690156936
1783985199.3123724,3,40960,31367,85,87.82,rhsail,64.50520620743434
1783985199.3123724,4,40960,31367,93,283.57,rhsail,64.50520620743434
1783985199.3123724,5,40960,32189,88,283.31,rhsail,64.50520620743434
1783985199.3123724,6,40960,32185,86,250.29,rhsail,64.50520620743434
1783985199.3123724,7,40960,32581,18,276.22,rhsail,64.50520620743434
1783985204.4386504,3,40960,31367,85,245.09,rhsail,64.5906441728274
1783985204.4386504,4,40960,31367,33,101.25,rhsail,64.5906441728274
1783985204.4386504,5,40960,32189,88,280.33,rhsail,64.5906441728274
1783985204.4386504,6,40960,32185,86,254.69,rhsail,64.5906441728274
1783985204.4386504,7,40960,32581,85,277.71,rhsail,64.5906441728274
1783985209.574482,3,40960,31367,86,247.21,rhsail,64.67624136606852
1783985209.574482,4,40960,31367,93,294.01,rhsail,64.67624136606852
1783985209.574482,5,40960,32189,88,283.3,rhsail,64.67624136606852
1783985209.574482,6,40960,32185,85,249.43,rhsail,64.67624136606852
1783985209.574482,7,40960,32581,89,280.68,rhsail,64.67624136606852
1783985214.7068431,3,40960,31367,85,246.85,rhsail,64.76178071896236
1783985214.7068431,4,40960,31367,93,293.42,rhsail,64.76178071896236
1783985214.7068431,5,40960,32189,89,280.33,rhsail,64.76178071896236
1783985214.7068431,6,40960,32185,87,90.1,rhsail,64.76178071896236
1783985214.7068431,7,40960,32581,86,276.5,rhsail,64.76178071896236
1783985219.8301764,3,40960,31367,87,250.44,rhsail,64.84716960589091
1783985219.8301764,4,40960,31367,17,100.08,rhsail,64.84716960589091
1783985219.8301764,5,40960,32189,89,283.92,rhsail,64.84716960589091
1783985219.8301764,6,40960,32185,87,255.29,rhsail,64.84716960589091
